Month,Price
1997 Jan 1,3.45
1997 Feb 1,2.15
1997 Mar 1,1.89
1997 Apr 1,2.03
1997 May 1,2.25
1997 Jun 1,2.20
1997 Jul 1,2.19
1997 Aug 1,2.49
1997 Sep 1,2.88
1997 Oct 1,3.07
1997 Nov 1,3.01
1997 Dec 1,2.35
1998 Jan 1,2.09
1998 Feb 1,2.23
1998 Mar 1,2.24
1998 Apr 1,2.43
1998 May 1,2.14
1998 Jun 1,2.17
1998 Jul 1,2.17
1998 Aug 1,1.85
1998 Sep 1,2.02
1998 Oct 1,1.91
1998 Nov 1,2.12
1998 Dec 1,1.72
1999 Jan 1,1.85
1999 Feb 1,1.77
1999 Mar 1,1.79
1999 Apr 1,2.15
1999 May 1,2.26
1999 Jun 1,2.30
1999 Jul 1,2.31
1999 Aug 1,2.80
1999 Sep 1,2.55
1999 Oct 1,2.73
1999 Nov 1,2.37
1999 Dec 1,2.36
2000 Jan 1,2.42
2000 Feb 1,2.66
2000 Mar 1,2.79
2000 Apr 1,3.04
2000 May 1,3.59
2000 Jun 1,4.29
2000 Jul 1,3.99
2000 Aug 1,4.43
2000 Sep 1,5.06
2000 Oct 1,5.02
2000 Nov 1,5.52
2000 Dec 1,8.90
2001 Jan 1,8.17
2001 Feb 1,5.61
2001 Mar 1,5.23
2001 Apr 1,5.19
2001 May 1,4.19
2001 Jun 1,3.72
2001 Jul 1,3.11
2001 Aug 1,2.97
2001 Sep 1,2.19
2001 Oct 1,2.46
2001 Nov 1,2.34
2001 Dec 1,2.30
2002 Jan 1,2.32
2002 Feb 1,2.32
2002 Mar 1,3.03
2002 Apr 1,3.43
2002 May 1,3.50
2002 Jun 1,3.26
2002 Jul 1,2.99
2002 Aug 1,3.09
2002 Sep 1,3.55
2002 Oct 1,4.13
2002 Nov 1,4.04
2002 Dec 1,4.74
2003 Jan 1,5.43
2003 Feb 1,7.71
2003 Mar 1,5.93
2003 Apr 1,5.26
2003 May 1,5.81
2003 Jun 1,5.82
2003 Jul 1,5.03
2003 Aug 1,4.99
2003 Sep 1,4.62
2003 Oct 1,4.63
2003 Nov 1,4.47
2003 Dec 1,6.13
2004 Jan 1,6.14
2004 Feb 1,5.37
2004 Mar 1,5.39
2004 Apr 1,5.71
2004 May 1,6.33
2004 Jun 1,6.27
2004 Jul 1,5.93
2004 Aug 1,5.41
2004 Sep 1,5.15
2004 Oct 1,6.35
2004 Nov 1,6.17
2004 Dec 1,6.58
2005 Jan 1,6.15
2005 Feb 1,6.14
2005 Mar 1,6.96
2005 Apr 1,7.16
2005 May 1,6.47
2005 Jun 1,7.18
2005 Jul 1,7.63
2005 Aug 1,9.53
2005 Sep 1,11.75
2005 Oct 1,13.42
2005 Nov 1,10.30
2005 Dec 1,13.05
2006 Jan 1,8.69
2006 Feb 1,7.54
2006 Mar 1,6.89
2006 Apr 1,7.16
2006 May 1,6.25
2006 Jun 1,6.21
2006 Jul 1,6.17
2006 Aug 1,7.14
2006 Sep 1,4.90
2006 Oct 1,5.85
2006 Nov 1,7.41
2006 Dec 1,6.73
2007 Jan 1,6.55
2007 Feb 1,8.00
2007 Mar 1,7.11
2007 Apr 1,7.60
2007 May 1,7.64
2007 Jun 1,7.35
2007 Jul 1,6.22
2007 Aug 1,6.22
2007 Sep 1,6.08
2007 Oct 1,6.74
2007 Nov 1,7.10
2007 Dec 1,7.11
2008 Jan 1,7.99
2008 Feb 1,8.54
2008 Mar 1,9.41
2008 Apr 1,10.18
2008 May 1,11.27
2008 Jun 1,12.69
2008 Jul 1,11.09
2008 Aug 1,8.26
2008 Sep 1,7.67
2008 Oct 1,6.74
2008 Nov 1,6.68
2008 Dec 1,5.82
2009 Jan 1,5.24
2009 Feb 1,4.52
2009 Mar 1,3.96
2009 Apr 1,3.50
2009 May 1,3.83
2009 Jun 1,3.80
2009 Jul 1,3.38
2009 Aug 1,3.14
2009 Sep 1,2.99
2009 Oct 1,4.01
2009 Nov 1,3.66
2009 Dec 1,5.35
2010 Jan 1,5.83
2010 Feb 1,5.32
2010 Mar 1,4.29
2010 Apr 1,4.03
2010 May 1,4.14
2010 Jun 1,4.80
2010 Jul 1,4.63
2010 Aug 1,4.32
2010 Sep 1,3.89
2010 Oct 1,3.43
2010 Nov 1,3.71
2010 Dec 1,4.25
2011 Jan 1,4.49
2011 Feb 1,4.09
2011 Mar 1,3.97
2011 Apr 1,4.24
2011 May 1,4.31
2011 Jun 1,4.54
2011 Jul 1,4.42
2011 Aug 1,4.06
2011 Sep 1,3.90
2011 Oct 1,3.57
2011 Nov 1,3.24
2011 Dec 1,3.17
2012 Jan 1,2.67
2012 Feb 1,2.51
2012 Mar 1,2.17
2012 Apr 1,1.95
2012 May 1,2.43
2012 Jun 1,2.46
2012 Jul 1,2.95
2012 Aug 1,2.84
2012 Sep 1,2.85
2012 Oct 1,3.32
2012 Nov 1,3.54
2012 Dec 1,3.34
2013 Jan 1,3.33
2013 Feb 1,3.33
2013 Mar 1,3.81
2013 Apr 1,4.17
2013 May 1,4.04
2013 Jun 1,3.83
2013 Jul 1,3.62
2013 Aug 1,3.43
2013 Sep 1,3.62
2013 Oct 1,3.68
2013 Nov 1,3.64
2013 Dec 1,4.24
2014 Jan 1,4.71
2014 Feb 1,6.00
2014 Mar 1,4.90
2014 Apr 1,4.66
2014 May 1,4.58
2014 Jun 1,4.59
2014 Jul 1,4.05
2014 Aug 1,3.91
2014 Sep 1,3.92
2014 Oct 1,3.78
2014 Nov 1,4.12
2014 Dec 1,3.48
2015 Jan 1,2.99
2015 Feb 1,2.87
2015 Mar 1,2.83
2015 Apr 1,2.61
2015 May 1,2.85
2015 Jun 1,2.78
2015 Jul 1,2.84
2015 Aug 1,2.77
2015 Sep 1,2.66
2015 Oct 1,2.34
2015 Nov 1,2.09
2015 Dec 1,1.93
2016 Jan 1,2.28
2016 Feb 1,1.99
2016 Mar 1,1.73
2016 Apr 1,1.92
2016 May 1,1.92
2016 Jun 1,2.59
2016 Jul 1,2.82
2016 Aug 1,2.82
2016 Sep 1,2.99
2016 Oct 1,2.98
2016 Nov 1,2.55
2016 Dec 1,3.59
2017 Jan 1,3.30
2017 Feb 1,2.85
2017 Mar 1,2.88
2017 Apr 1,3.10
2017 May 1,3.15
2017 Jun 1,2.98
2017 Jul 1,2.98
2017 Aug 1,2.90
2017 Sep 1,2.98
2017 Oct 1,2.88
2017 Nov 1,3.01
2017 Dec 1,2.82
2018 Jan 1,3.87
2018 Feb 1,2.67
2018 Mar 1,2.69
2018 Apr 1,2.80
2018 May 1,2.80
2018 Jun 1,2.97
2018 Jul 1,2.83
2018 Aug 1,2.96
2018 Sep 1,3.00
2018 Oct 1,3.28
2018 Nov 1,4.09
2018 Dec 1,4.04
2019 Jan 1,3.11
2019 Feb 1,2.69
2019 Mar 1,2.95
2019 Apr 1,2.65
2019 May 1,2.64
2019 Jun 1,2.40
2019 Jul 1,2.37
2019 Aug 1,2.22
2019 Sep 1,2.56
2019 Oct 1,2.33
2019 Nov 1,2.65
2019 Dec 1,2.22
2020 Jan 1,2.02
2020 Feb 1,
2020 Mar 1,
2020 Apr 1,
2020 May 1,
2020 Jun 1,
2020 Jul 1,
2020 Aug 1,
2020 Sep 1,
2020 Oct 1,
2020 Nov 1,
2020 Dec 1,
